==========================================
SLURM_JOB_ID = 8015053
SLURM_JOB_NODELIST = a02-01
TMPDIR = /tmp/SLURM_8015053
==========================================
/home1/dpwani/.conda/envs/dipak-vqa-2/lib/python3.10/site-packages/torch/optim/lr_scheduler.py:131: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  warnings.warn("Detected call of `lr_scheduler.step()` before `optimizer.step()`. "
| TRAIN SET | Epoch [01/30], Step [0000/1733], Loss: 6.9094
| TRAIN SET | Epoch [01/30], Step [0001/1733], Loss: 6.8602
| TRAIN SET | Epoch [01/30], Step [0002/1733], Loss: 6.6444
| TRAIN SET | Epoch [01/30], Step [0003/1733], Loss: 6.0174
| TRAIN SET | Epoch [01/30], Step [0004/1733], Loss: 5.1728
| TRAIN SET | Epoch [01/30], Step [0005/1733], Loss: 4.5916
| TRAIN SET | Epoch [01/30], Step [0006/1733], Loss: 5.0155
| TRAIN SET | Epoch [01/30], Step [0007/1733], Loss: 5.2367
| TRAIN SET | Epoch [01/30], Step [0353/1733], Loss: 3.8109
| TRAIN SET | Epoch [01/30], Step [0354/1733], Loss: 3.7289
| TRAIN SET | Epoch [01/30], Step [0355/1733], Loss: 3.6476
| TRAIN SET | Epoch [01/30], Step [0356/1733], Loss: 3.8336
| TRAIN SET | Epoch [01/30], Step [0357/1733], Loss: 3.7068
| TRAIN SET | Epoch [01/30], Step [0358/1733], Loss: 3.7669
| TRAIN SET | Epoch [01/30], Step [0359/1733], Loss: 3.7385
| TRAIN SET | Epoch [01/30], Step [0360/1733], Loss: 3.7475
| TRAIN SET | Epoch [01/30], Step [0361/1733], Loss: 3.6564
| TRAIN SET | Epoch [01/30], Step [0362/1733], Loss: 3.3585
| TRAIN SET | Epoch [01/30], Step [0363/1733], Loss: 3.6287
| TRAIN SET | Epoch [01/30], Step [0364/1733], Loss: 3.3919
| TRAIN SET | Epoch [01/30], Step [0365/1733], Loss: 4.0357
| TRAIN SET | Epoch [01/30], Step [0366/1733], Loss: 3.8203
| TRAIN SET | Epoch [01/30], Step [0367/1733], Loss: 3.7509
| TRAIN SET | Epoch [01/30], Step [0368/1733], Loss: 3.5596
| TRAIN SET | Epoch [01/30], Step [0369/1733], Loss: 3.7626
| TRAIN SET | Epoch [01/30], Step [0370/1733], Loss: 3.8034
| TRAIN SET | Epoch [01/30], Step [0371/1733], Loss: 3.8043
| TRAIN SET | Epoch [01/30], Step [0372/1733], Loss: 3.7370
| TRAIN SET | Epoch [01/30], Step [0373/1733], Loss: 3.6902
| TRAIN SET | Epoch [01/30], Step [0374/1733], Loss: 3.6481
| TRAIN SET | Epoch [01/30], Step [0375/1733], Loss: 3.5340
| TRAIN SET | Epoch [01/30], Step [0376/1733], Loss: 3.8515
| TRAIN SET | Epoch [01/30], Step [0377/1733], Loss: 3.7185
| TRAIN SET | Epoch [01/30], Step [0378/1733], Loss: 3.6873
| TRAIN SET | Epoch [01/30], Step [0379/1733], Loss: 3.5124
| TRAIN SET | Epoch [01/30], Step [0380/1733], Loss: 3.6575
| TRAIN SET | Epoch [01/30], Step [0381/1733], Loss: 3.3542
| TRAIN SET | Epoch [01/30], Step [0382/1733], Loss: 3.5777
| TRAIN SET | Epoch [01/30], Step [0383/1733], Loss: 3.9167
| TRAIN SET | Epoch [01/30], Step [0384/1733], Loss: 3.8894
| TRAIN SET | Epoch [01/30], Step [0385/1733], Loss: 4.0418
| TRAIN SET | Epoch [01/30], Step [0386/1733], Loss: 3.5921
| TRAIN SET | Epoch [01/30], Step [0387/1733], Loss: 4.0116
| TRAIN SET | Epoch [01/30], Step [0388/1733], Loss: 3.6254
| TRAIN SET | Epoch [01/30], Step [0389/1733], Loss: 3.7451
| TRAIN SET | Epoch [01/30], Step [0390/1733], Loss: 3.6109
| TRAIN SET | Epoch [01/30], Step [0391/1733], Loss: 3.5873
| TRAIN SET | Epoch [01/30], Step [0392/1733], Loss: 4.2416
| TRAIN SET | Epoch [01/30], Step [0393/1733], Loss: 3.3631
| TRAIN SET | Epoch [01/30], Step [0394/1733], Loss: 3.8634
| TRAIN SET | Epoch [01/30], Step [0395/1733], Loss: 3.9070
| TRAIN SET | Epoch [01/30], Step [0396/1733], Loss: 3.5307
| TRAIN SET | Epoch [01/30], Step [0397/1733], Loss: 3.4851
| TRAIN SET | Epoch [01/30], Step [0398/1733], Loss: 3.3917
| TRAIN SET | Epoch [01/30], Step [0399/1733], Loss: 3.7326
| TRAIN SET | Epoch [01/30], Step [0400/1733], Loss: 3.6567
| TRAIN SET | Epoch [01/30], Step [0401/1733], Loss: 3.8075
| TRAIN SET | Epoch [01/30], Step [0402/1733], Loss: 3.7171
| TRAIN SET | Epoch [01/30], Step [0403/1733], Loss: 3.6425
| TRAIN SET | Epoch [01/30], Step [0404/1733], Loss: 3.8000
| TRAIN SET | Epoch [01/30], Step [0405/1733], Loss: 3.6983
| TRAIN SET | Epoch [01/30], Step [0406/1733], Loss: 3.7822
| TRAIN SET | Epoch [01/30], Step [0407/1733], Loss: 3.7756
| TRAIN SET | Epoch [01/30], Step [0408/1733], Loss: 3.5077
| TRAIN SET | Epoch [01/30], Step [0409/1733], Loss: 3.5225
| TRAIN SET | Epoch [01/30], Step [0410/1733], Loss: 3.6597
| TRAIN SET | Epoch [01/30], Step [0411/1733], Loss: 3.3791
| TRAIN SET | Epoch [01/30], Step [0412/1733], Loss: 3.6346
| TRAIN SET | Epoch [01/30], Step [0413/1733], Loss: 3.8662
| TRAIN SET | Epoch [01/30], Step [0414/1733], Loss: 3.6335
| TRAIN SET | Epoch [01/30], Step [0415/1733], Loss: 3.6362
| TRAIN SET | Epoch [01/30], Step [0416/1733], Loss: 4.0217
| TRAIN SET | Epoch [01/30], Step [0417/1733], Loss: 3.5751
| TRAIN SET | Epoch [01/30], Step [0418/1733], Loss: 3.6713
| TRAIN SET | Epoch [01/30], Step [0419/1733], Loss: 3.5746
| TRAIN SET | Epoch [01/30], Step [0420/1733], Loss: 4.1794
| TRAIN SET | Epoch [01/30], Step [0421/1733], Loss: 3.9277
| TRAIN SET | Epoch [01/30], Step [0422/1733], Loss: 3.7533
| TRAIN SET | Epoch [01/30], Step [0423/1733], Loss: 3.9119
| TRAIN SET | Epoch [01/30], Step [0424/1733], Loss: 3.6797
| TRAIN SET | Epoch [01/30], Step [0425/1733], Loss: 3.5406
| TRAIN SET | Epoch [01/30], Step [0426/1733], Loss: 3.6305
| TRAIN SET | Epoch [01/30], Step [0427/1733], Loss: 3.9476
| TRAIN SET | Epoch [01/30], Step [0428/1733], Loss: 3.5165
| TRAIN SET | Epoch [01/30], Step [0429/1733], Loss: 3.6416
| TRAIN SET | Epoch [01/30], Step [0430/1733], Loss: 3.7874
| TRAIN SET | Epoch [01/30], Step [0431/1733], Loss: 3.5767
| TRAIN SET | Epoch [01/30], Step [0432/1733], Loss: 3.6685
| TRAIN SET | Epoch [01/30], Step [0433/1733], Loss: 3.6913
| TRAIN SET | Epoch [01/30], Step [0434/1733], Loss: 3.7111
| TRAIN SET | Epoch [01/30], Step [0435/1733], Loss: 3.6938
| TRAIN SET | Epoch [01/30], Step [0436/1733], Loss: 3.6533
| TRAIN SET | Epoch [01/30], Step [0437/1733], Loss: 3.7231
| TRAIN SET | Epoch [01/30], Step [0438/1733], Loss: 3.8892
| TRAIN SET | Epoch [01/30], Step [0439/1733], Loss: 3.9785
| TRAIN SET | Epoch [01/30], Step [0440/1733], Loss: 3.7904
| TRAIN SET | Epoch [01/30], Step [0441/1733], Loss: 3.7119
| TRAIN SET | Epoch [01/30], Step [0442/1733], Loss: 3.6299
| TRAIN SET | Epoch [01/30], Step [0443/1733], Loss: 3.3575
| TRAIN SET | Epoch [01/30], Step [0444/1733], Loss: 3.9519
| TRAIN SET | Epoch [01/30], Step [0445/1733], Loss: 3.8582
| TRAIN SET | Epoch [01/30], Step [0446/1733], Loss: 3.4307
| TRAIN SET | Epoch [01/30], Step [0447/1733], Loss: 3.5412
| TRAIN SET | Epoch [01/30], Step [0448/1733], Loss: 3.5768
| TRAIN SET | Epoch [01/30], Step [0449/1733], Loss: 3.5636
| TRAIN SET | Epoch [01/30], Step [0450/1733], Loss: 3.3601
| TRAIN SET | Epoch [01/30], Step [0451/1733], Loss: 3.8181
| TRAIN SET | Epoch [01/30], Step [0452/1733], Loss: 3.5673
| TRAIN SET | Epoch [01/30], Step [0453/1733], Loss: 4.0091
| TRAIN SET | Epoch [01/30], Step [0454/1733], Loss: 3.6606
| TRAIN SET | Epoch [01/30], Step [0455/1733], Loss: 3.5924
| TRAIN SET | Epoch [01/30], Step [0456/1733], Loss: 4.0301
| TRAIN SET | Epoch [01/30], Step [0457/1733], Loss: 3.9012
| TRAIN SET | Epoch [01/30], Step [0458/1733], Loss: 3.7380
| TRAIN SET | Epoch [01/30], Step [0459/1733], Loss: 3.8249
| TRAIN SET | Epoch [01/30], Step [0460/1733], Loss: 3.8300
| TRAIN SET | Epoch [01/30], Step [0461/1733], Loss: 3.5765
| TRAIN SET | Epoch [01/30], Step [0462/1733], Loss: 3.6799
| TRAIN SET | Epoch [01/30], Step [0463/1733], Loss: 3.7649
| TRAIN SET | Epoch [01/30], Step [0464/1733], Loss: 3.5276
| TRAIN SET | Epoch [01/30], Step [0465/1733], Loss: 3.5517
| TRAIN SET | Epoch [01/30], Step [0466/1733], Loss: 3.9652
| TRAIN SET | Epoch [01/30], Step [0467/1733], Loss: 3.4826
| TRAIN SET | Epoch [01/30], Step [0468/1733], Loss: 3.4142
| TRAIN SET | Epoch [01/30], Step [0469/1733], Loss: 3.7682
| TRAIN SET | Epoch [01/30], Step [0470/1733], Loss: 3.6239
| TRAIN SET | Epoch [01/30], Step [0471/1733], Loss: 3.5317
| TRAIN SET | Epoch [01/30], Step [0472/1733], Loss: 3.9798
| TRAIN SET | Epoch [01/30], Step [0473/1733], Loss: 3.5833
| TRAIN SET | Epoch [01/30], Step [0474/1733], Loss: 3.6972
| TRAIN SET | Epoch [01/30], Step [0475/1733], Loss: 3.8554
| TRAIN SET | Epoch [01/30], Step [0476/1733], Loss: 3.7237
| TRAIN SET | Epoch [01/30], Step [0477/1733], Loss: 3.7724
| TRAIN SET | Epoch [01/30], Step [0478/1733], Loss: 3.6295
| TRAIN SET | Epoch [01/30], Step [0479/1733], Loss: 3.7328
| TRAIN SET | Epoch [01/30], Step [0480/1733], Loss: 3.6467
| TRAIN SET | Epoch [01/30], Step [0481/1733], Loss: 3.6848
| TRAIN SET | Epoch [01/30], Step [0482/1733], Loss: 3.8937
| TRAIN SET | Epoch [01/30], Step [0483/1733], Loss: 3.6708
| TRAIN SET | Epoch [01/30], Step [0484/1733], Loss: 3.6923
| TRAIN SET | Epoch [01/30], Step [0485/1733], Loss: 3.5840
| TRAIN SET | Epoch [01/30], Step [0486/1733], Loss: 3.6242
| TRAIN SET | Epoch [01/30], Step [0487/1733], Loss: 3.6593
| TRAIN SET | Epoch [01/30], Step [0488/1733], Loss: 3.7312
| TRAIN SET | Epoch [01/30], Step [0489/1733], Loss: 3.8079
| TRAIN SET | Epoch [01/30], Step [0490/1733], Loss: 3.6381
| TRAIN SET | Epoch [01/30], Step [0491/1733], Loss: 3.5705
| TRAIN SET | Epoch [01/30], Step [0492/1733], Loss: 3.8737
| TRAIN SET | Epoch [01/30], Step [0493/1733], Loss: 3.7387
| TRAIN SET | Epoch [01/30], Step [0494/1733], Loss: 3.4882
| TRAIN SET | Epoch [01/30], Step [0495/1733], Loss: 3.6534
| TRAIN SET | Epoch [01/30], Step [0496/1733], Loss: 3.6827
| TRAIN SET | Epoch [01/30], Step [0497/1733], Loss: 3.9786
| TRAIN SET | Epoch [01/30], Step [0498/1733], Loss: 3.6167
| TRAIN SET | Epoch [01/30], Step [0499/1733], Loss: 3.4380
| TRAIN SET | Epoch [01/30], Step [0500/1733], Loss: 3.3389
| TRAIN SET | Epoch [01/30], Step [0501/1733], Loss: 3.5225
| TRAIN SET | Epoch [01/30], Step [0502/1733], Loss: 3.7862
| TRAIN SET | Epoch [01/30], Step [0503/1733], Loss: 3.8651
| TRAIN SET | Epoch [01/30], Step [0504/1733], Loss: 3.9201
| TRAIN SET | Epoch [01/30], Step [0505/1733], Loss: 3.6030
| TRAIN SET | Epoch [01/30], Step [0506/1733], Loss: 3.7043
| TRAIN SET | Epoch [01/30], Step [0507/1733], Loss: 3.7394
| TRAIN SET | Epoch [01/30], Step [0508/1733], Loss: 3.3908
| TRAIN SET | Epoch [01/30], Step [0509/1733], Loss: 3.8795
| TRAIN SET | Epoch [01/30], Step [0510/1733], Loss: 3.7450
| TRAIN SET | Epoch [01/30], Step [0511/1733], Loss: 3.9626
| TRAIN SET | Epoch [01/30], Step [0512/1733], Loss: 3.7926
| TRAIN SET | Epoch [01/30], Step [0513/1733], Loss: 3.6277
| TRAIN SET | Epoch [01/30], Step [0514/1733], Loss: 3.7068
| TRAIN SET | Epoch [01/30], Step [0515/1733], Loss: 3.8175
| TRAIN SET | Epoch [01/30], Step [0516/1733], Loss: 3.5577
| TRAIN SET | Epoch [01/30], Step [0517/1733], Loss: 3.6944
| TRAIN SET | Epoch [01/30], Step [0518/1733], Loss: 3.8858
| TRAIN SET | Epoch [01/30], Step [0519/1733], Loss: 3.4810
| TRAIN SET | Epoch [01/30], Step [0520/1733], Loss: 3.6766
| TRAIN SET | Epoch [01/30], Step [0521/1733], Loss: 3.8765
| TRAIN SET | Epoch [01/30], Step [0522/1733], Loss: 3.4934
| TRAIN SET | Epoch [01/30], Step [0523/1733], Loss: 3.5942
| TRAIN SET | Epoch [01/30], Step [0524/1733], Loss: 3.8731
| TRAIN SET | Epoch [01/30], Step [0525/1733], Loss: 3.8897
| TRAIN SET | Epoch [01/30], Step [0526/1733], Loss: 3.6596
| TRAIN SET | Epoch [01/30], Step [0527/1733], Loss: 3.9947
| TRAIN SET | Epoch [01/30], Step [0528/1733], Loss: 3.7032
| TRAIN SET | Epoch [01/30], Step [0529/1733], Loss: 3.8902
| TRAIN SET | Epoch [01/30], Step [0530/1733], Loss: 3.7735
| TRAIN SET | Epoch [01/30], Step [0531/1733], Loss: 3.6955
| TRAIN SET | Epoch [01/30], Step [0532/1733], Loss: 3.5651
| TRAIN SET | Epoch [01/30], Step [0533/1733], Loss: 3.5460
| TRAIN SET | Epoch [01/30], Step [0534/1733], Loss: 3.5795
| TRAIN SET | Epoch [01/30], Step [0535/1733], Loss: 3.9534
| TRAIN SET | Epoch [01/30], Step [0536/1733], Loss: 3.4964
| TRAIN SET | Epoch [01/30], Step [0537/1733], Loss: 3.5074
| TRAIN SET | Epoch [01/30], Step [0538/1733], Loss: 3.7632
| TRAIN SET | Epoch [01/30], Step [0539/1733], Loss: 3.5151
| TRAIN SET | Epoch [01/30], Step [0540/1733], Loss: 3.6857
| TRAIN SET | Epoch [01/30], Step [0541/1733], Loss: 3.9688
| TRAIN SET | Epoch [01/30], Step [0542/1733], Loss: 3.8455
| TRAIN SET | Epoch [01/30], Step [0543/1733], Loss: 3.7171
| TRAIN SET | Epoch [01/30], Step [0544/1733], Loss: 3.9235
| TRAIN SET | Epoch [01/30], Step [0545/1733], Loss: 3.5865
| TRAIN SET | Epoch [01/30], Step [0546/1733], Loss: 3.6266
| TRAIN SET | Epoch [01/30], Step [0547/1733], Loss: 3.6368
| TRAIN SET | Epoch [01/30], Step [0548/1733], Loss: 3.9186
| TRAIN SET | Epoch [01/30], Step [0549/1733], Loss: 3.5951
| TRAIN SET | Epoch [01/30], Step [0550/1733], Loss: 3.8253
| TRAIN SET | Epoch [01/30], Step [0551/1733], Loss: 3.7246
| TRAIN SET | Epoch [01/30], Step [0552/1733], Loss: 3.5670
| TRAIN SET | Epoch [01/30], Step [0553/1733], Loss: 3.6056
| TRAIN SET | Epoch [01/30], Step [0554/1733], Loss: 3.6566
| TRAIN SET | Epoch [01/30], Step [0555/1733], Loss: 3.8706
| TRAIN SET | Epoch [01/30], Step [0556/1733], Loss: 3.7047
| TRAIN SET | Epoch [01/30], Step [0557/1733], Loss: 3.8541
| TRAIN SET | Epoch [01/30], Step [0558/1733], Loss: 3.7635
| TRAIN SET | Epoch [01/30], Step [0559/1733], Loss: 3.7009
| TRAIN SET | Epoch [01/30], Step [0560/1733], Loss: 3.7128
| TRAIN SET | Epoch [01/30], Step [0561/1733], Loss: 3.8044
| TRAIN SET | Epoch [01/30], Step [0562/1733], Loss: 3.6017
| TRAIN SET | Epoch [01/30], Step [0563/1733], Loss: 3.5129
| TRAIN SET | Epoch [01/30], Step [0564/1733], Loss: 3.6014
| TRAIN SET | Epoch [01/30], Step [0565/1733], Loss: 3.7566
| TRAIN SET | Epoch [01/30], Step [0566/1733], Loss: 3.5353
| TRAIN SET | Epoch [01/30], Step [0567/1733], Loss: 3.7479
| TRAIN SET | Epoch [01/30], Step [0568/1733], Loss: 3.7106
| TRAIN SET | Epoch [01/30], Step [0569/1733], Loss: 3.3425
| TRAIN SET | Epoch [01/30], Step [0570/1733], Loss: 3.6409
| TRAIN SET | Epoch [01/30], Step [0571/1733], Loss: 3.9235
| TRAIN SET | Epoch [01/30], Step [0572/1733], Loss: 3.7014
| TRAIN SET | Epoch [01/30], Step [0573/1733], Loss: 3.4737
| TRAIN SET | Epoch [01/30], Step [0574/1733], Loss: 3.6266
| TRAIN SET | Epoch [01/30], Step [0575/1733], Loss: 3.9094
| TRAIN SET | Epoch [01/30], Step [0576/1733], Loss: 3.3977
| TRAIN SET | Epoch [01/30], Step [0577/1733], Loss: 3.6670
| TRAIN SET | Epoch [01/30], Step [0578/1733], Loss: 3.4696
| TRAIN SET | Epoch [01/30], Step [0579/1733], Loss: 3.5900
| TRAIN SET | Epoch [01/30], Step [0580/1733], Loss: 3.5511
| TRAIN SET | Epoch [01/30], Step [0581/1733], Loss: 3.5685
| TRAIN SET | Epoch [01/30], Step [0582/1733], Loss: 3.3925
| TRAIN SET | Epoch [01/30], Step [0583/1733], Loss: 3.6066
| TRAIN SET | Epoch [01/30], Step [0584/1733], Loss: 3.7252
| TRAIN SET | Epoch [01/30], Step [0585/1733], Loss: 3.4700
| TRAIN SET | Epoch [01/30], Step [0586/1733], Loss: 3.6794
| TRAIN SET | Epoch [01/30], Step [0587/1733], Loss: 3.5496
| TRAIN SET | Epoch [01/30], Step [0588/1733], Loss: 3.7837
| TRAIN SET | Epoch [01/30], Step [0589/1733], Loss: 3.4239
| TRAIN SET | Epoch [01/30], Step [0590/1733], Loss: 3.7768
| TRAIN SET | Epoch [01/30], Step [0591/1733], Loss: 3.4738
| TRAIN SET | Epoch [01/30], Step [0592/1733], Loss: 3.7726
| TRAIN SET | Epoch [01/30], Step [0593/1733], Loss: 3.7339
| TRAIN SET | Epoch [01/30], Step [0594/1733], Loss: 3.6065
| TRAIN SET | Epoch [01/30], Step [0595/1733], Loss: 3.6471
| TRAIN SET | Epoch [01/30], Step [0596/1733], Loss: 3.5699
| TRAIN SET | Epoch [01/30], Step [0597/1733], Loss: 3.6956
| TRAIN SET | Epoch [01/30], Step [0598/1733], Loss: 3.7381
| TRAIN SET | Epoch [01/30], Step [0599/1733], Loss: 3.8493
| TRAIN SET | Epoch [01/30], Step [0600/1733], Loss: 3.3336
| TRAIN SET | Epoch [01/30], Step [0601/1733], Loss: 3.3512
| TRAIN SET | Epoch [01/30], Step [0602/1733], Loss: 3.4519
| TRAIN SET | Epoch [01/30], Step [0603/1733], Loss: 3.6075
| TRAIN SET | Epoch [01/30], Step [0604/1733], Loss: 3.5146
| TRAIN SET | Epoch [01/30], Step [0605/1733], Loss: 3.4381
| TRAIN SET | Epoch [01/30], Step [0606/1733], Loss: 3.8311
| TRAIN SET | Epoch [01/30], Step [0607/1733], Loss: 3.4055
| TRAIN SET | Epoch [01/30], Step [0608/1733], Loss: 3.3826
| TRAIN SET | Epoch [01/30], Step [0609/1733], Loss: 3.5973
| TRAIN SET | Epoch [01/30], Step [0610/1733], Loss: 3.7713
| TRAIN SET | Epoch [01/30], Step [0611/1733], Loss: 3.5711
| TRAIN SET | Epoch [01/30], Step [0612/1733], Loss: 3.6396
| TRAIN SET | Epoch [01/30], Step [0613/1733], Loss: 3.6617
| TRAIN SET | Epoch [01/30], Step [0614/1733], Loss: 3.5188
| TRAIN SET | Epoch [01/30], Step [0615/1733], Loss: 3.5900
| TRAIN SET | Epoch [01/30], Step [0616/1733], Loss: 3.5217
| TRAIN SET | Epoch [01/30], Step [0617/1733], Loss: 3.9101
| TRAIN SET | Epoch [01/30], Step [0618/1733], Loss: 3.6412
| TRAIN SET | Epoch [01/30], Step [0619/1733], Loss: 3.6939
| TRAIN SET | Epoch [01/30], Step [0620/1733], Loss: 4.0150
| TRAIN SET | Epoch [01/30], Step [0621/1733], Loss: 3.5190
| TRAIN SET | Epoch [01/30], Step [0622/1733], Loss: 3.4526
| TRAIN SET | Epoch [01/30], Step [0623/1733], Loss: 3.6366
| TRAIN SET | Epoch [01/30], Step [0624/1733], Loss: 3.1650
| TRAIN SET | Epoch [01/30], Step [0625/1733], Loss: 3.4224
| TRAIN SET | Epoch [01/30], Step [0626/1733], Loss: 3.6399
| TRAIN SET | Epoch [01/30], Step [0627/1733], Loss: 3.7589
| TRAIN SET | Epoch [01/30], Step [0628/1733], Loss: 3.7850
| TRAIN SET | Epoch [01/30], Step [0629/1733], Loss: 3.6382
| TRAIN SET | Epoch [01/30], Step [0630/1733], Loss: 3.6051
| TRAIN SET | Epoch [01/30], Step [0631/1733], Loss: 3.8196
| TRAIN SET | Epoch [01/30], Step [0632/1733], Loss: 3.6488
| TRAIN SET | Epoch [01/30], Step [0633/1733], Loss: 3.2948
| TRAIN SET | Epoch [01/30], Step [0634/1733], Loss: 3.4994
| TRAIN SET | Epoch [01/30], Step [0635/1733], Loss: 3.5202
| TRAIN SET | Epoch [01/30], Step [0636/1733], Loss: 3.4246
| TRAIN SET | Epoch [01/30], Step [0637/1733], Loss: 4.0335
| TRAIN SET | Epoch [01/30], Step [0638/1733], Loss: 3.6073
| TRAIN SET | Epoch [01/30], Step [0639/1733], Loss: 3.5389
| TRAIN SET | Epoch [01/30], Step [0640/1733], Loss: 3.6386
| TRAIN SET | Epoch [01/30], Step [0641/1733], Loss: 3.6791
| TRAIN SET | Epoch [01/30], Step [0642/1733], Loss: 3.5134
| TRAIN SET | Epoch [01/30], Step [0643/1733], Loss: 3.5698
| TRAIN SET | Epoch [01/30], Step [0644/1733], Loss: 3.6479
| TRAIN SET | Epoch [01/30], Step [0645/1733], Loss: 3.5254
| TRAIN SET | Epoch [01/30], Step [0646/1733], Loss: 3.5989
| TRAIN SET | Epoch [01/30], Step [0647/1733], Loss: 3.8506
| TRAIN SET | Epoch [01/30], Step [0648/1733], Loss: 3.6609
| TRAIN SET | Epoch [01/30], Step [0649/1733], Loss: 3.6387
| TRAIN SET | Epoch [01/30], Step [0650/1733], Loss: 3.6458
| TRAIN SET | Epoch [01/30], Step [0651/1733], Loss: 3.5239
| TRAIN SET | Epoch [01/30], Step [0652/1733], Loss: 3.3920
| TRAIN SET | Epoch [01/30], Step [0653/1733], Loss: 3.5747
| TRAIN SET | Epoch [01/30], Step [0654/1733], Loss: 3.6389
| TRAIN SET | Epoch [01/30], Step [0655/1733], Loss: 3.9275
| TRAIN SET | Epoch [01/30], Step [0656/1733], Loss: 3.4645
| TRAIN SET | Epoch [01/30], Step [0657/1733], Loss: 4.8495
| TRAIN SET | Epoch [01/30], Step [0658/1733], Loss: 4.4636
| TRAIN SET | Epoch [01/30], Step [0659/1733], Loss: 5.8209
| TRAIN SET | Epoch [01/30], Step [0660/1733], Loss: 5.1811
| TRAIN SET | Epoch [01/30], Step [0661/1733], Loss: 3.8987
| TRAIN SET | Epoch [01/30], Step [0662/1733], Loss: 3.9120
| TRAIN SET | Epoch [01/30], Step [0663/1733], Loss: 3.8277
| TRAIN SET | Epoch [01/30], Step [0664/1733], Loss: 3.7144
| TRAIN SET | Epoch [01/30], Step [0665/1733], Loss: 3.7671
| TRAIN SET | Epoch [01/30], Step [0666/1733], Loss: 4.0038
| TRAIN SET | Epoch [01/30], Step [0667/1733], Loss: 3.9849
| TRAIN SET | Epoch [01/30], Step [0668/1733], Loss: 3.7394
| TRAIN SET | Epoch [01/30], Step [0669/1733], Loss: 3.5982
| TRAIN SET | Epoch [01/30], Step [0670/1733], Loss: 3.7595
| TRAIN SET | Epoch [01/30], Step [0671/1733], Loss: 3.8839
| TRAIN SET | Epoch [01/30], Step [0672/1733], Loss: 3.6881
| TRAIN SET | Epoch [01/30], Step [0673/1733], Loss: 3.7485
| TRAIN SET | Epoch [01/30], Step [0674/1733], Loss: 3.6438
| TRAIN SET | Epoch [01/30], Step [0675/1733], Loss: 3.8788
| TRAIN SET | Epoch [01/30], Step [0676/1733], Loss: 3.6250
| TRAIN SET | Epoch [01/30], Step [0677/1733], Loss: 3.5059
| TRAIN SET | Epoch [01/30], Step [0678/1733], Loss: 3.8390
| TRAIN SET | Epoch [01/30], Step [0679/1733], Loss: 3.8210
| TRAIN SET | Epoch [01/30], Step [0680/1733], Loss: 3.8479
| TRAIN SET | Epoch [01/30], Step [0681/1733], Loss: 3.8131
| TRAIN SET | Epoch [01/30], Step [0682/1733], Loss: 3.3194
| TRAIN SET | Epoch [01/30], Step [0683/1733], Loss: 3.7322
| TRAIN SET | Epoch [01/30], Step [0684/1733], Loss: 4.1206
| TRAIN SET | Epoch [01/30], Step [0685/1733], Loss: 3.9166
| TRAIN SET | Epoch [01/30], Step [0686/1733], Loss: 3.6332
| TRAIN SET | Epoch [01/30], Step [0687/1733], Loss: 3.7292
| TRAIN SET | Epoch [01/30], Step [0688/1733], Loss: 3.8048
| TRAIN SET | Epoch [01/30], Step [0689/1733], Loss: 3.5347
| TRAIN SET | Epoch [01/30], Step [0690/1733], Loss: 3.8219
| TRAIN SET | Epoch [01/30], Step [0691/1733], Loss: 3.5387
| TRAIN SET | Epoch [01/30], Step [0692/1733], Loss: 3.7511
| TRAIN SET | Epoch [01/30], Step [0693/1733], Loss: 3.9692
| TRAIN SET | Epoch [01/30], Step [0694/1733], Loss: 3.9857
| TRAIN SET | Epoch [01/30], Step [0695/1733], Loss: 3.6659
| TRAIN SET | Epoch [01/30], Step [0696/1733], Loss: 3.8592
| TRAIN SET | Epoch [01/30], Step [0697/1733], Loss: 3.6321
| TRAIN SET | Epoch [01/30], Step [0698/1733], Loss: 3.2154
| TRAIN SET | Epoch [01/30], Step [0699/1733], Loss: 3.7315
| TRAIN SET | Epoch [01/30], Step [0700/1733], Loss: 3.2872
| TRAIN SET | Epoch [01/30], Step [0701/1733], Loss: 3.5354
| TRAIN SET | Epoch [01/30], Step [0702/1733], Loss: 3.8678
| TRAIN SET | Epoch [01/30], Step [0703/1733], Loss: 3.7584
| TRAIN SET | Epoch [01/30], Step [0704/1733], Loss: 3.7746
| TRAIN SET | Epoch [01/30], Step [0705/1733], Loss: 3.6638
| TRAIN SET | Epoch [01/30], Step [0706/1733], Loss: 3.4492
| TRAIN SET | Epoch [01/30], Step [0707/1733], Loss: 3.6718
| TRAIN SET | Epoch [01/30], Step [0708/1733], Loss: 3.7629
| TRAIN SET | Epoch [01/30], Step [0709/1733], Loss: 3.9660
| TRAIN SET | Epoch [01/30], Step [0710/1733], Loss: 3.3310
| TRAIN SET | Epoch [01/30], Step [0711/1733], Loss: 3.5636
| TRAIN SET | Epoch [01/30], Step [0712/1733], Loss: 3.6326
| TRAIN SET | Epoch [01/30], Step [0713/1733], Loss: 3.8858
